date,TIMESTAMP_START,TIMESTAMP_END,USTAR,TA,WD,WS,NEE_PI,FC,SC,H,SH,LE,SLE,G,TS_1,TS_2,P,RH,PA,CO2_1,CO2_2,VPD_PI,SWC_1,SWC_2,NETRAD,PPFD_IN,SW_IN,SW_DIF,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,RECO_PI,APAR,PPFD_DIF,FAPAR,ZL,timestamp
2009-08-31T00:00:00Z,200909041150,200909041566.66666,0.213925,18.349666666666668,221.98225,2.3716416666666666,-12.099948717948719,-4.340116666666667,0.06351666666666665,40.29939603960396,NaN,87.83044166666667,NaN,NaN,16.435708333333334,16.278808333333334,0,69.71591089108911,99.48019166666667,367.25888333333336,367.25888333333336,0.7406336633663366,6.7584,NaN,128.494375,476.08439166666665,234.1807,NaN,NaN,35.4884,332.7042,402.902575,15.580816666666667,NaN,NaN,145.172775,NaN,NaN,2009-09-04T15:30:00Z
2009-09-07T00:00:00Z,200909101150,200909101566.66666,0.2208392857142857,19.47875,143.72304166666666,2.3289642857142856,-13.660863636363636,-3.887345238095238,0.009583333333333326,29.534459259259258,NaN,76.39185119047619,NaN,NaN,17.627702380952382,17.448613095238095,0,70.00408441558442,99.384875,372.98295833333333,372.98295833333333,0.7590779220779221,4.914559523809523,NaN,115.30151190476191,447.6940357142857,216.652625,NaN,NaN,32.54940476190476,340.57834523809527,409.3807738095238,16.420041666666666,NaN,NaN,164.13047023809523,NaN,NaN,2009-09-10T15:30:00Z
2009-09-14T00:00:00Z,200909171150,200909171566.66666,0.3623095238095238,15.616970238095238,181.0278869047619,3.209779761904762,-7.073042553191489,-3.798166666666667,-0.0491845238095238,41.65032167832168,NaN,61.496375,NaN,NaN,16.247440476190476,16.30597619047619,5.952380952380953e-4,69.28051048951049,99.37289285714286,378.3916130952381,378.3916130952381,0.5973636363636363,4.5110833333333336,NaN,105.63543452380952,410.75863095238094,205.33807142857142,NaN,NaN,32.25570833333333,322.2533273809524,389.70086904761905,13.269208333333333,4.376166666666666,NaN,135.79501785714285,NaN,NaN,2009-09-17T15:30:00Z
2009-09-21T00:00:00Z,200909241150,200909241566.66666,0.32226785714285716,15.631214285714286,156.743,2.8675595238095237,-4.35748051948052,-1.4046607142857144,0.009619047619047626,25.540717171717173,NaN,39.53788095238095,NaN,NaN,15.977654761904763,15.932202380952381,0.09345238095238095,75.85511,98.76035714285715,384.7324761904762,384.7324761904762,0.48688,4.353267857142857,NaN,70.12745833333334,266.5759107142857,131.72534523809523,NaN,NaN,20.10831137724551,348.6084464285714,390.19361904761905,15.045017857142858,3.7447500000000002,NaN,139.52161904761905,NaN,NaN,2009-09-24T15:30:00Z
2009-09-28T00:00:00Z,200909711150,200909715733.33334,0.518020979020979,8.504523809523809,211.99674825174824,3.8171258741258742,-1.3973473684210527,-0.6620349650349651,0.009874251497005986,27.232658536585365,NaN,19.43516083916084,NaN,NaN,11.945628048780488,12.272878048780488,0.3119047619047619,75.51627956989248,97.89464285714286,381.84517857142856,381.84517857142856,0.2629569892473118,8.715375,NaN,54.07802380952381,198.12404761904762,101.63306547619048,NaN,NaN,16.239644578313253,322.4639285714286,353.94310119047617,9.761476190476191,3.3433076923076923,NaN,103.29819047619047,NaN,NaN,2009-10-01T15:30:00Z
2009-10-05T00:00:00Z,200910081150,200910081566.66666,0.49640993788819876,7.008446428571428,229.24783229813664,3.8982484472049688,-0.368,0.1121094890510949,0.012424657534246581,-0.36246236559139805,NaN,15.696007352941177,NaN,NaN,9.381779761904761,9.67654761904762,0.15119047619047618,71.75342307692308,98.4061616766467,386.2258125,386.2258125,0.2696846153846154,10.973791666666667,NaN,27.57914880952381,156.38758928571428,80.26558928571428,NaN,NaN,13.771660714285714,306.8222797619048,345.7845178571429,8.107409722222222,2.1752285714285713,NaN,112.86972619047619,NaN,NaN,2009-10-08T15:30:00Z
2009-10-12T00:00:00Z,200910151150,200910151566.66666,0.2815870967741935,3.759190476190476,193.30757051282052,2.7345641025641028,-0.25256666666666666,0.25049358974358976,-0.025206060606060607,15.3493,NaN,18.594871794871796,NaN,NaN,6.400315476190476,6.765625,0.03125,61.39618709677419,99.46238922155689,384.7378630952381,384.7378630952381,0.32859354838709676,10.085136904761905,NaN,38.546505952380954,198.13098214285714,100.01366666666667,NaN,NaN,16.010964285714287,283.34527976190475,328.80169047619046,5.32910119047619,1.7797142857142856,NaN,108.7446369047619,NaN,NaN,2009-10-15T15:30:00Z
2009-10-19T00:00:00Z,200910221150,200910221566.66666,0.5238782608695652,6.310251497005988,163.60117391304348,3.8959304347826085,1.005487804878049,0.9668869565217392,0.0310863309352518,8.819894736842105,NaN,6.674382608695652,NaN,NaN,7.575610778443114,7.693562874251497,0.3083832335329341,83.14461855670103,98.48033333333333,389.60919871794874,389.60919871794874,0.18471134020618557,11.765658682634731,NaN,23.81491017964072,99.0245748502994,49.72446706586826,NaN,NaN,6.764658227848101,324.55092814371255,343.8846526946108,8.782141025641026,1.4918135593220339,NaN,81.40521556886227,NaN,NaN,2009-10-22T15:30:00Z
2009-10-26T00:00:00Z,200910389721.42856,200910394245.2381,0.5015912408759124,7.7481607142857145,135.87674452554745,3.637766423357664,1.7467608695652175,1.2485985401459854,-0.027682634730538915,2.482304347826087,NaN,11.933875912408759,NaN,NaN,8.453470238095239,8.480488095238096,0.24791666666666667,84.0651304347826,98.43443452380953,395.99460714285715,395.99460714285715,0.17373913043478262,12.591077380952381,NaN,20.828708333333335,87.62120238095238,44.54964285714286,NaN,NaN,5.222565217391304,332.34205357142855,350.93897023809524,9.833410714285714,1.7467608695652175,NaN,75.27548214285714,NaN,NaN,2009-10-29T15:37:51Z
2009-11-02T00:00:00Z,200911051150,200911051566.66666,0.46667857142857144,5.528125,194.20154166666666,4.041196428571428,1.2098440366972476,0.9764464285714286,0.04533333333333333,-0.004403614457831201,NaN,6.490119047619047,NaN,NaN,6.433023809523809,6.653184523809524,0.019642857142857142,68.1274156626506,98.99719047619048,393.06577976190476,393.06577976190476,0.3089036144578313,11.11497619047619,NaN,10.429113095238096,122.26714285714286,62.85873214285714,NaN,NaN,8.011562874251497,292.60025,337.0489047619048,6.411595238095238,1.2098440366972476,NaN,91.07702380952381,NaN,NaN,2009-11-05T16:30:00Z
2009-11-09T00:00:00Z,200911121150,200911121566.66666,0.36328571428571427,7.722011904761905,188.39397023809525,3.6172261904761904,1.1159772727272728,0.6970059880239521,-0.03179166666666666,8.97153892215569,NaN,7.147144578313253,NaN,NaN,6.588005952380953,6.719880952380953,0,64.27277380952381,99.24655357142858,394.21974850299404,394.21974850299404,0.4081369047619048,9.978690476190476,NaN,7.2945119047619045,165.78894642857142,85.56717261904762,NaN,NaN,11.28364880952381,278.9207083333333,345.90980952380954,6.8385389221556885,1.1159772727272728,NaN,81.75793452380952,NaN,NaN,2009-11-12T16:30:00Z
2009-11-16T00:00:00Z,200911191150,200911191566.66666,0.2932848101265823,5.525196428571428,151.1666037735849,3.1111006289308176,1.0060757575757575,0.683620253164557,0.013098591549295761,8.91991304347826,NaN,3.4962767295597486,NaN,NaN,5.607869047619047,5.803244047619048,0.013095238095238096,78.91914141414142,99.66219718309858,400.46301785714286,400.46301785714286,0.2053939393939394,9.592184523809523,NaN,9.429779761904761,133.8292857142857,68.83939880952381,NaN,NaN,9.630389221556886,286.0585357142857,335.8760535714286,7.742738095238095,1.0060757575757575,NaN,64.82660714285714,NaN,NaN,2009-11-19T16:30:00Z
2009-11-23T00:00:00Z,200911261150,200911261566.66666,0.33645967741935484,4.111720238095238,177.9748387096774,2.720056451612903,1.0035,1.0155564516129032,NaN,NaN,NaN,2.6563306451612902,NaN,NaN,6.0870178571428575,6.220119047619048,0.11904761904761905,90.72293220338983,NaN,401.9504345238095,401.9504345238095,0.07706779661016949,11.750136904761906,NaN,12.502785714285714,57.04909523809524,30.063095238095237,NaN,NaN,3.055765060240964,319.33918452380954,333.8406607142857,7.8726071428571425,1.0035,NaN,53.15705952380952,NaN,NaN,2009-11-26T16:30:00Z
2009-11-30T00:00:00Z,200911931150,200911935733.33334,0.4335357142857143,-0.9554047619047619,215.98222023809524,3.3042738095238096,0.8430280373831776,0.7201607142857143,NaN,NaN,NaN,1.7632142857142858,NaN,NaN,3.484297619047619,3.8032738095238097,0.03630952380952381,78.65294594594594,NaN,396.1713869047619,396.1713869047619,0.12663963963963965,12.2495,NaN,5.033232142857143,66.67519047619048,35.43579761904762,NaN,NaN,6.722196428571428,284.71179166666667,308.4090178571429,5.210738095238095,0.8430280373831776,NaN,55.25320833333333,NaN,NaN,2009-12-03T16:30:00Z
2009-12-07T00:00:00Z,200912101150,200912101566.66666,0.5931726190476191,-4.894869047619047,198.62760714285713,4.391791666666666,0.9116071428571428,0.6558012820512821,NaN,NaN,NaN,0.7531337579617835,NaN,NaN,2.3912738095238097,2.6777678571428574,0.004761904761904762,64.56535338345864,NaN,397.5183694267516,397.5183694267516,0.15242105263157896,11.788363095238095,NaN,3.344904761904762,84.08702976190476,41.370083333333334,NaN,NaN,8.50770238095238,260.5206130952381,290.0383392857143,3.8237898089171973,0.9116071428571428,NaN,56.78966666666667,NaN,NaN,2009-12-10T16:30:00Z
2009-12-14T00:00:00Z,200912171150,200912171566.66666,0.3411190476190476,-5.536357142857143,190.14264285714285,2.8317440476190474,0.8728461538461538,0.644,NaN,NaN,NaN,1.7120153846153847,NaN,NaN,1.9303452380952382,2.1851785714285716,0.0017857142857142859,73.83083333333333,NaN,395.5351076923077,395.5351076923077,0.10474666666666667,11.367136904761905,NaN,6.6715,80.84549404761904,39.05688095238095,NaN,NaN,7.761744047619048,262.95742261904763,287.58148214285717,3.246823076923077,0.8728461538461538,NaN,60.63782738095238,NaN,NaN,2009-12-17T16:30:00Z
2009-12-21T00:00:00Z,200912241150,200912241566.66666,0.3658843537414966,-3.771904761904762,99.84790476190476,3.1125646258503403,0.6571875,0.4968571428571429,-0.028950413223140497,1.4690172413793106,NaN,1.6883673469387754,NaN,NaN,1.5856190476190477,1.8243154761904763,0.04285714285714286,80.109,98.80355371900826,395.6929583333333,395.6929583333333,0.086872,10.998666666666667,NaN,12.584553571428572,98.78020833333333,49.52816666666667,NaN,NaN,8.546311377245509,265.51117857142856,293.94148809523807,4.266285714285714,0.6571875,NaN,56.73142261904762,NaN,NaN,2009-12-24T16:30:00Z
